ds,yhat,yhat_lower,yhat_upper
2000-03-09,82.7593104314911,7.272360426605849,148.59525082590983
2000-03-10,82.56641756355758,15.849458878416586,156.86047479003776
2000-03-13,83.62263822565815,19.33772166697514,152.19251032795097
2000-03-14,83.79412444796235,21.29096686576714,152.5478219787867
2000-03-15,83.9038350088166,15.716115819309218,153.69284243119012
2000-03-16,84.92948862843996,19.97762546724629,153.66127432056115
2000-03-17,84.98328713679408,18.416941238034493,150.77194299598807
2000-03-20,86.32227760323649,25.14949886123896,154.30276541921504
2000-03-21,86.43265270551557,17.024243422851335,158.513170744223
2000-03-22,86.40753162828908,20.516615912815862,152.89906795628045
2000-03-23,87.230091300095,16.887958380345495,151.47779592056386
2000-03-24,87.01981723732102,21.52602864049324,153.0357691096229
2000-03-27,87.29575700603918,22.32351270618696,156.57611328807252
2000-03-28,86.99849794309634,23.218747776489252,155.10362482109065
2000-03-29,86.559086404386,20.999320651923853,149.31411398893806
2000-03-30,86.97284415053315,27.146227360094557,151.2696655171987
2000-03-31,86.37100977182726,14.081621924865063,152.70172661368696
2000-04-03,85.68051391683369,19.459218888795988,157.3239285512444
2000-04-04,85.15921186118314,17.716864171171338,152.49582571123054
2000-04-05,84.55522140837974,16.228482681239033,151.24046114321266
2000-04-06,84.86740709089396,17.46569057285455,146.25980325711396
2000-04-07,84.22861891991016,16.89858969462883,155.21009621342233
2000-04-10,83.8022386287366,16.61380601238846,150.56762852531148
2000-04-11,83.48068419662252,18.74962045412225,156.51777089824267
2000-04-12,83.12167149357963,13.488087741576527,151.63189182821299
2000-04-13,83.7157529247353,19.175218422569916,156.93192023820507
2000-04-14,83.38654633465406,21.067302247671556,150.81675024711652
2000-04-17,83.95532254970556,11.104463228888163,152.3272671203653
2000-04-18,83.9541539454687,22.58452555928665,150.20957296729716
2000-04-19,83.89410262708685,19.777870298661092,155.9336180472149
2000-04-20,84.75746428293131,15.597048001082046,151.5652241784379
2000-04-24,85.65656438778822,19.300219054896807,152.80466126377885
2000-04-25,85.69894918494676,20.99306950686942,153.221579088309
2000-04-26,85.63289109812959,19.02324542524859,154.9690972029012
2000-04-27,86.44303465743857,21.70442026983609,153.39592726962366
2000-04-28,86.24974538721023,17.796929283791286,156.71921755315617
2000-05-01,86.75299553177463,22.31311079908073,158.77363414647283
2000-05-02,86.58739384746451,19.846614737491002,150.96773082351845
2000-05-03,86.30476167272971,14.637229728997605,155.33000099990255
2000-05-04,86.89796171637512,21.144761931813214,157.61236501214995
2000-05-05,86.49530957346767,16.484899302352215,151.11064478379865
2000-05-08,86.48541512087729,19.773906749334024,158.9999466674822
2000-05-09,86.2051013540083,15.103130869895727,151.652446853364
2000-05-10,85.84163854279265,15.623498176372033,154.95484354181434
2000-05-11,86.3890224966997,17.181748794411657,158.75085896117469
2000-05-12,85.97505549423192,18.934831483653163,150.8561656598506
2000-05-15,86.1085887304728,18.029695328620946,161.9364024538313
2000-05-16,85.9177518868527,17.130000136675886,154.9546662679641
2000-05-17,85.65262642512486,15.973645128554297,151.1295129814692
2000-05-18,86.29853720249777,17.703515347583444,152.94857711965767
2000-05-19,85.97400539462102,18.023736936643992,153.12111462790472
2000-05-22,86.22599084237385,24.472139294068135,156.56884746211114
2000-05-23,85.99441897614567,19.715305808614467,153.83534765776108
2000-05-24,85.63522347179683,19.15847730678574,158.8576905148734
2000-05-25,86.12759236122176,21.717663788591523,155.0581168775282
2000-05-26,85.58549248178346,14.780055863663758,158.1758454383577
2000-05-30,84.07059981210955,20.284887543620485,152.8360448354893
2000-05-31,83.17328757251873,17.841897685884682,146.52757613399848
2000-06-01,83.07799686965281,11.854871166890375,151.97381280621627
2000-06-02,81.90826757400988,19.4820710524907,149.39473382470328
2000-06-05,79.1031757557586,10.70970926746322,146.02638931836006
2000-06-06,77.72927350838617,8.687296438512,145.90919973977392
2000-06-07,76.19852240797033,12.988020424739277,144.24214147548415
2000-06-08,75.51299386855449,5.105146418498326,140.17291227921194
2000-06-09,73.81109009074488,2.2551433406010712,139.6527629177305
2000-06-12,69.89240308485444,7.30431739489753,135.56137473595948
2000-06-13,68.3457744182238,-0.8119479916887187,134.34036968827974
2000-06-14,66.75542853139183,0.597093672784173,132.05539712273085
2000-06-15,66.12828679345633,-3.0610715170340885,133.35983367734084
2000-06-16,64.60499902303778,0.20836174550362715,132.27664405531016
2000-06-19,61.9251555705347,-3.8967599686570398,129.15021720564582
2000-06-20,61.00612882207392,-7.0447907007628725,133.3543043134639
2000-06-21,60.134470884369776,-6.156233083526907,128.4401806394061
2000-06-22,60.30393753271274,-9.094889291247071,122.9243487779953
2000-06-23,59.64013218246811,-3.32413711968715,131.6580772660932
2000-06-26,59.74514084081235,-4.468245513066768,122.8540093187993
2000-06-27,59.7624226441075,-10.651459045989995,125.62717947430184
2000-06-28,59.800368363558945,-6.484328140390318,127.69235637665568
2000-06-29,60.83507794618328,-1.3037390041938188,128.69599482269498
2000-06-30,60.97564584729253,-3.42589746282876,128.43326979329638
2000-07-03,62.9891315481373,-6.152037195005309,128.2982874069594
2000-07-05,63.79595345114181,-2.8238132851662523,127.59463320468606
2000-07-06,65.03398777027188,-0.32528612698910336,133.32754908353954
2000-07-07,65.26231971968488,3.4517688157259014,130.9601531670114
2000-07-10,66.89116573524747,-1.4706348963114837,134.9602271944911
2000-07-11,67.02490841926597,-2.5870231022248564,137.1791724894722
2000-07-12,66.99200522707781,-0.551300393174433,133.210369887159
2000-07-13,67.78053960484623,2.8967384218983194,132.66849843604135
2000-07-14,67.51575875791448,0.40608797764795246,133.81946756957842
2000-07-17,67.5716847057263,-0.07885501579012047,132.53569719360326
2000-07-18,67.20586217044435,0.1607196851795341,136.09134053427957
2000-07-19,66.7120690196953,4.30165143770513,132.31220457253602
2000-07-20,67.09225998989747,-1.6090192071915133,135.69557052713552
2000-07-21,66.48373612698771,1.012656486481629,133.1470131005091
2000-07-24,65.98297624885473,-3.5510188212322147,135.69357097255124
2000-07-25,65.60604692549795,1.4898636916140313,134.50623714998858
2000-07-26,65.18974109083435,-0.7619423730275879,130.4136699041577
2000-07-27,65.73273336995251,-1.9467740717963515,135.92212522283214
2000-07-28,65.36642899159914,-0.2665030314434921,136.18661800065144
2000-07-31,65.97493161823826,-3.262293172754832,136.52170450727718
2000-08-01,66.05435821930973,2.331650345853647,131.23845296872614
2000-08-02,66.11367932482099,-1.1599640621051404,137.11571400161748
2000-08-03,67.13587416629818,-1.9285903422197237,136.89249639086069
2000-08-04,67.23641971290014,1.5947622992492863,137.12948441174817
2000-08-07,69.01802354501339,3.568137099447893,137.38445498965984
2000-08-08,69.36654652611514,5.981964788164936,138.68128997105006
2000-08-09,69.614790900506,-1.9112941524494949,137.92958834358484
2000-08-10,70.73721984333696,4.1474855284668015,134.86142671205164
2000-08-11,70.84315613560936,0.8413342098449191,133.54872128025312
2000-08-14,72.04879495820187,6.684538690983114,144.57930912475572
2000-08-15,72.01341613394285,5.6388656936845445,136.3438730092582
2000-08-16,71.79093966466928,8.554283378170545,140.63308676794975
2000-08-17,72.36485116105868,4.486856575386898,140.48662253151855
2000-08-18,71.85553168452418,1.821601655879746,140.52395056152017
2000-08-21,70.94933456293941,8.882615611148182,138.5752736258285
2000-08-22,70.17141087245585,4.366710932998053,135.88321535142157
2000-08-23,69.21335497182932,5.662486189682676,136.68705885221934
2000-08-24,69.07425539584241,1.3850559793236137,136.20309438157244
2000-08-25,67.88940882901827,2.0317600207970865,138.29413098175414
2000-08-28,65.31244022914366,-1.2368382563356493,134.98507291178268
2000-08-29,64.13147028658989,-4.4466200708794235,129.17242214917252
2000-08-30,62.85985933175189,-2.8884203085668143,135.68516789467324
2000-08-31,62.5008018214768,-4.869011019774853,127.67306346639182
2000-09-01,61.1912879362105,-4.860143258936905,130.23244344830493
2000-09-05,57.83883133177542,-8.754670381471144,131.12159568600396
2000-09-06,56.863596676550785,-8.57574916567933,119.73472824638552
2000-09-07,56.86018073223333,-14.145198331921307,128.69882164886076
2000-09-08,55.95385072834174,-8.92498870500751,120.19286988062095
2000-09-11,54.92366571772305,-8.217085724188063,120.0168732563269
2000-09-12,54.435014470391465,-11.037480740614724,120.07107314662551
2000-09-13,53.90998516099013,-12.996264362715165,122.27723346193021
2000-09-14,54.330231124472654,-11.921223925482124,126.92561321498181
2000-09-15,53.81135013513249,-17.19579880056011,119.62261088837637
2000-09-18,53.653946874513835,-13.222317008348677,119.69756073902238
2000-09-19,53.34485186898737,-14.294561555341122,123.81500591921335
2000-09-20,52.94117219343232,-15.235023578496259,118.71286915308507
2000-09-21,53.42598770377902,-11.063586681927978,127.36130911083268
2000-09-22,52.91816789747875,-16.083758939927993,119.80216484842869
2000-09-25,52.52966026903184,-15.578673488889121,117.39002034352892
2000-09-26,52.080732759141995,-18.261491407953066,124.41001440971247
2000-09-27,51.52067463381803,-18.527732057198005,118.6747553716
2000-09-28,51.842141807531796,-18.83414748830539,118.05899231902951
2000-09-29,51.17356323602448,-16.332948849087266,118.8342100411328
2000-10-02,50.406943581928864,-15.79103353280161,117.43739174293596
2000-10-03,49.89187189778086,-13.48888358917219,117.03146126499571
2000-10-04,49.30514215271859,-14.541615049992126,118.27236042965961
2000-10-05,49.642882117908506,-19.50992489866352,119.8654110608421
2000-10-06,49.03531720356566,-21.828067872151315,111.62089987102358
2000-10-09,48.71225112629238,-20.38281266031873,115.75735936970727
2000-10-10,48.420865234272966,-16.96775799114954,118.9006366523781
2000-10-11,48.08644939988452,-20.396586743964733,120.06695124153185
2000-10-12,48.697659766117496,-19.366088276332633,113.33229565117375
2000-10-13,48.376313839898344,-18.555369467346935,116.0634348099923
2000-10-16,48.89628439868645,-16.373439794061166,119.7378250723084
2000-10-17,48.8494811584922,-19.6720946295649,117.50877828581304
2000-10-18,48.72666063385741,-19.890969508716452,119.90395838406226
2000-10-19,49.50875331423761,-15.317249796590094,122.49975472051581
2000-10-20,49.310993455165914,-15.0186373116084,119.82409172549923
2000-10-23,49.87379861065866,-21.109047374326593,114.31049663096593
2000-10-24,49.725571712539605,-14.1621767471758,115.678054550506
2000-10-25,49.44474491075374,-15.201754015328545,121.1215540858415
2000-10-26,50.01571603904456,-17.244244125537097,123.66987746941369
2000-10-27,49.55890338833148,-18.17877630864625,116.50461377127581
2000-10-30,49.13135736106576,-20.9197969310056,112.79727925249412
2000-10-31,48.612760533771244,-22.0511301033703,119.89946507136159
2000-11-01,47.95891627941472,-18.53696661961731,114.71550414565796
2000-11-02,48.16531381061296,-18.4443485043308,119.1710536047719
2000-11-03,47.363407499007,-19.3164614495007,112.52096061552902
2000-11-06,46.12007557590524,-22.924091337353072,111.62241904907789
2000-11-07,45.432167292833995,-15.842490919936672,106.35390446587238
2000-11-08,44.67170778528409,-21.152091358923105,115.05757185925418
2000-11-09,44.838543273365694,-21.984732474031368,116.40410442585265
2000-11-10,44.06660661898733,-24.322939657628027,107.92667596251847
2000-11-13,43.32546303909833,-25.47896103723089,114.77185677406493
2000-11-14,42.93088161842572,-18.83233676730432,112.64499940962077
2000-11-15,42.51632984220308,-30.11356522269583,112.92969790834336
2000-11-16,43.072972634079555,-27.99983722331355,110.10022038835427
2000-11-17,42.72474227129246,-24.46471785671653,108.08154710343977
2000-11-20,43.34442670487261,-24.766302340568902,116.18217447096606
2000-11-21,43.393189074368784,-25.362467515537062,109.86813983344433
2000-11-22,43.39683696249352,-24.376696334047736,115.18976455229078
2000-11-24,44.32226014149324,-23.49875775871555,111.2977975915186
2000-11-27,45.585851651438226,-18.144497900600474,113.46587927250587
2000-11-28,45.709921696242915,-20.071131442219926,116.08596044744337
2000-11-29,45.71466031169069,-19.01565390333785,118.541583108955
2000-11-30,46.580357240862675,-18.60068617763164,111.49311299352766
2000-12-01,46.42312368281847,-20.012583176219643,110.57880462896667
2000-12-04,46.87916527755603,-20.726751040370345,115.27763517839865
2000-12-05,46.63550752823017,-19.981192187566588,115.03429552461365
2000-12-06,46.2399504632378,-25.603366139887427,110.54533773295192
2000-12-07,46.68429092698058,-16.666534236798075,112.86537233910218
2000-12-08,46.096676653521946,-23.872120532423335,108.36101822030648
2000-12-11,45.32828965355363,-23.971313874317435,114.16302943746769
2000-12-12,44.736702651381684,-19.151374150929648,112.05807916082328
2000-12-13,44.03998462082609,-18.74777502004816,112.54951507051516
2000-12-14,44.23790646543797,-23.633143243535546,111.21505276896401
2000-12-15,43.46489541335181,-24.489962281171227,115.52241509470848
2000-12-18,42.54038322248293,-28.011404789212005,107.88020726378548
2000-12-19,42.03119319663409,-27.273719774710425,107.13783572983692
2000-12-20,41.47950082201166,-28.278306180475997,105.95742866435624
2000-12-21,41.87940382727086,-25.225877623553465,108.40232471288263
2000-12-22,41.357927298893124,-28.23332136823502,103.88965033277344
2000-12-26,41.231201070703996,-27.900254484667247,105.54402823759655
2000-12-27,41.02539007178613,-23.033083955304352,109.01647373383449
2000-12-28,41.75535765495394,-20.048342692764063,107.1035496958546
2000-12-29,41.536873922318186,-24.93441623730477,106.8616973950593
2001-01-02,42.16207289812984,-25.73158476788268,109.7633524839562
2001-01-03,41.99481537804542,-22.862306896229992,108.96212157498417
2001-01-04,42.696182877999874,-26.355876618234014,107.96423207629758
2001-01-05,42.38182981716461,-23.39753971686281,111.93234053402551
2001-01-08,42.40182119087173,-24.28265065508729,113.89811795809183
2001-01-09,42.02124715147195,-25.897876193871255,105.74888360241847
2001-01-10,41.491221308869015,-24.015159818489657,110.66051013033577
2001-01-11,41.80256607181876,-28.164308992533144,100.92294151360694
2001-01-12,41.082608206068095,-22.327169323040376,103.96985900276017
2001-01-16,39.191954084247115,-24.934041136846744,109.10687807595129
2001-01-17,38.36304200474458,-29.36088373310838,107.23429474589247
2001-01-18,38.43053226560605,-30.920159022022652,106.86279849151182
2001-01-19,37.53028218093909,-32.28638945115331,107.2602825030766
2001-01-22,36.262459780060134,-28.11243687868602,103.18335001412761
2001-01-23,35.6593956206625,-28.059180187228485,106.09438757150448
2001-01-24,35.02845261390465,-31.616125028359285,102.04251917643246
2001-01-25,35.36645742512735,-30.770954690516245,105.07039003787689
2001-01-26,34.803130275341715,-33.194543727825554,103.96459901653213
2001-01-29,34.85494882754785,-29.85337892575509,99.80590728997917
2001-01-30,34.75721293720492,-34.0991500968537,97.78083108807928
2001-01-31,34.64282980884478,-29.267510432061293,105.04447796033895
2001-02-01,35.494835421638534,-34.87854181333865,101.66522420467686
2001-02-02,35.42909968591051,-33.064609421314614,101.896868565237
2001-02-05,36.74402348520751,-27.895951173907417,103.6597500544845
2001-02-06,36.952056785230916,-27.478745665612685,102.9902093558623
2001-02-07,37.07013873410776,-31.63079115619199,104.43426152758038
2001-02-08,38.07470205707209,-27.439375235817998,105.19185119257362
2001-02-09,38.0771777061055,-30.40116732609918,105.95448784479882
2001-02-12,39.08109061030168,-30.084732486584336,107.67947367953506
2001-02-13,39.02216233812395,-26.382965634315962,109.55613700518087
2001-02-14,38.80159702630444,-24.942360583063895,103.1309382521339
2001-02-15,39.40488694653328,-30.863595428629804,106.28716798356145
2001-02-16,38.9542577136588,-25.7471253498056,112.04578621832536
2001-02-20,37.82742290174132,-36.631507353488075,109.14977287952087
2001-02-21,37.09443315979698,-32.543970665475264,104.26537930099137
2001-02-22,37.21573714923672,-30.720190083123736,104.2071178562047
2001-02-23,36.32661173786432,-31.253124013644076,103.69530535763509
2001-02-26,34.84373301281396,-31.526238517494484,98.74930175274262
2001-02-27,34.093196240125856,-38.01289311254319,94.52642610625804
2001-02-28,33.2825037048404,-35.977583675744185,96.68718688495646
2001-03-01,33.412985093626126,-38.15873667699138,97.02518842685447
2001-03-02,32.61949751354225,-33.593443131938315,103.09893092625411
2001-03-05,31.903525451035996,-37.52241618819095,95.49848363215091
2001-03-06,31.545080620668493,-34.18783555081835,96.77967762482915
2001-03-07,31.178355950825832,-38.21811439010366,97.17990496729182
2001-03-08,31.792699856043953,-35.75167498729756,101.09122492496608
2001-03-09,31.51000347741391,-37.66856273827766,96.25829340463294
2001-03-12,32.35136844613657,-30.6351833789191,101.9987060315596
2001-03-13,32.475193159604835,-40.57341992512383,103.63784391873581
2001-03-14,32.55123964123211,-31.750730732494567,100.75936070760024
2001-03-15,33.55785037080491,-34.567696213636836,103.92467181147896
2001-03-16,33.607435539722935,-34.00148911486462,105.11808439650363
2001-03-19,35.01867844737548,-27.791638868541384,107.43871514285973
2001-03-20,35.178147418943176,-28.526651877059937,102.96816941040865
2001-03-21,35.21213372758069,-31.45097053369628,102.19206825469584
2001-03-22,36.10190696227149,-27.681929452285956,103.08910762720187
2001-03-23,35.96484861472233,-24.178580917001504,105.9633561849412
2001-03-26,36.47380852669618,-29.337313602317874,106.55329393630518
2001-03-27,36.25106963408897,-30.4302540087884,104.89663571135075
2001-03-28,35.88099604410522,-32.962124882483955,104.52488571030082
2001-03-29,36.356996654170395,-35.32740772172889,102.89628224460799
2001-03-30,35.80864119989074,-27.89433333193116,100.08596003526762
2001-04-02,35.2138509209589,-33.62643478450162,105.90634621499265
2001-04-03,34.70054124797963,-31.957808557733074,104.52013357294172
2001-04-04,34.092332461414074,-33.03301253329255,106.09179088169931
2001-04-05,34.388481703033165,-34.747663443364594,99.96093671399088
2001-04-06,33.72257527091968,-30.296196025690783,104.74740695464884
2001-04-09,33.1602079433611,-33.762923407383944,101.01727285548071
2001-04-10,32.78026648868582,-35.27975200331554,98.6344005578618
2001-04-11,32.35933364318133,-38.68445062025176,98.5068985366718
2001-04-12,32.889890116841876,-39.80975129899954,101.12699038541821
2001-04-16,32.89671884096238,-38.07307052774586,99.93467601111689
2001-04-17,32.850971005216984,-36.40323919965536,97.09626446681396
2001-04-18,32.7543773844842,-36.85357012899781,101.4801156240524
2001-04-19,33.59006544741575,-31.983484417670343,99.34417500280885
2001-04-20,33.47507508509493,-30.35428931207447,104.4368147069367
2001-04-23,34.47286780106325,-33.79819939901937,107.66044884244751
2001-04-24,34.53346437273255,-25.1667680962707,106.37801756357554
2001-04-25,34.49299398266346,-36.98099836176708,105.18779652765076
2001-04-26,35.33490658500529,-26.446303747581172,103.53514728350987
2001-04-27,35.17819629324087,-29.424230627878615,103.69388547458948
2001-04-30,35.8047719356045,-33.18285560950432,103.58865849477954
2001-05-01,35.679592643410636,-30.74370651921538,100.5565674674773
2001-05-02,35.43456943813745,-32.822452440232595,104.67122247479308
2001-05-03,36.06128053907905,-34.952985433343706,102.37659444939135
2001-05-04,35.6869581815692,-34.69681027472797,105.60040929427146
2001-05-07,35.7239580481945,-33.3202891646357,106.33897167424001
2001-05-08,35.445705917810386,-30.15643837349858,100.01926873266122
2001-05-09,35.07786478258087,-32.37844795847297,100.67688210704941
2001-05-10,35.615105364178866,-28.059479568193247,105.80652671393221
2001-05-11,35.18619648873859,-28.96411758187032,105.2186341644835
2001-05-14,35.259492937490016,-35.36882838524704,101.76898799240644
2001-05-15,35.04883587765227,-32.348630575930116,103.14888525910771
2001-05-16,34.767000790758125,-33.09556577387522,103.34890120514247
2001-05-17,35.40114618532169,-30.56465978823552,105.48201233059932
2001-05-18,35.07156818408819,-28.509929440120604,103.17104716600072
2001-05-21,35.36427865684706,-34.607584297411634,104.25584012807005
2001-05-22,35.168943516310115,-30.400123665506936,100.96252705008119
2001-05-23,34.858587381926654,-33.10222888841838,105.3551985166122
2001-05-24,35.412628138323484,-26.2908137585548,104.205257708164
2001-05-25,34.94486912583541,-32.17803703343411,97.38763771617577
2001-05-29,33.83664667033438,-31.17886589342225,98.13508767667632
2001-05-30,33.060621778236836,-30.78625358563634,99.08432391341992
2001-05-31,33.0902055254022,-36.124737324756715,102.05734031948066
2001-06-01,32.04634731949419,-32.4276608094778,99.49685747554611
2001-06-04,29.596869823033888,-38.76025098718212,96.91835937364603
2001-06-05,28.32466879659644,-38.02369784913857,90.43139087084725
2001-06-06,26.882628976413752,-41.776916672329186,87.11862325590293
2001-06-07,26.27034833188094,-42.15579643010217,91.77967213958134
2001-06-08,24.624037159497995,-37.77812254138585,95.17767736066502
2001-06-11,20.74980900659245,-40.74681936744765,88.63404979129285
2001-06-12,19.17395864998265,-52.379519522911295,84.76312570705174
2001-06-13,17.531956232328096,-49.4780066297131,85.0273756442827
2001-06-14,16.831244969556643,-49.39164995181674,84.75680479365612
2001-06-15,15.21351040855582,-52.107804219675565,87.70610722217933
2001-06-18,12.142651768484418,-59.57239199286544,78.66114256515667
2001-06-19,11.065387706862744,-57.10700103189656,77.75059933432188
2001-06-20,10.026408975936633,-56.02518946793726,78.40438588553296
2001-06-21,10.022767789446807,-54.589612199519266,78.33760819927724
2001-06-22,9.183504397908024,-59.911501181374426,75.97723159234037
2001-06-25,8.782699532679546,-53.241756309462446,74.95363029872465
2001-06-26,8.78198453478611,-57.41120422607584,81.45839214408709
2001-06-27,8.815852069947443,-57.79784672763839,79.49999582595883
2001-06-28,9.862893657864419,-59.88309530756147,73.49806823473732
2001-06-29,10.034275761302194,-52.065955997712635,76.52067872433454
2001-07-02,12.264524806800015,-55.947044306658874,76.89595598388001
2001-07-03,12.82975176402104,-55.971114199888575,81.16611416334095
2001-07-05,14.71848670301791,-51.82086803297171,82.63631778359384
2001-07-06,15.122243197963149,-54.064292879254644,81.22070043003583
2001-07-09,17.366826554313608,-52.56592394698249,87.17960203364787
2001-07-10,17.726637660082613,-50.50137315766426,85.63502050022414
2001-07-11,17.92514144675373,-52.58458407890624,87.0604300921263
2001-07-12,18.947209774625655,-43.34459057161704,87.36585281359613
2001-07-13,18.914889564306282,-46.048594632889454,88.85866166619445
2001-07-16,19.631748730633454,-43.150399827923195,88.81242872984845
2001-07-17,19.465316043600737,-51.23804112297729,84.40859676027294
2001-07-18,19.15693114933002,-46.0942898549506,83.63220947357081
2001-07-19,19.707077144996607,-46.68319830397004,87.78499545761001
2001-07-20,19.252069903560646,-45.724566392377874,79.93618142523081
2001-07-23,19.111085548556744,-50.27949640641498,86.45104088223766
2001-07-24,18.822346653054108,-45.53846741417387,86.60829352567995
2001-07-25,18.48051195251464,-48.74214075938046,83.94497700999291
2001-07-26,19.08619909166892,-50.48169332616876,84.75001697506274
2001-07-27,18.77311778703183,-48.404500687286486,85.51084709732157
2001-07-30,19.51146289266951,-47.319979907871335,89.008759013288
2001-07-31,19.633998669602228,-49.68957324321631,89.00454002254148
2001-08-01,19.74131990504098,-48.62715142500584,88.17515362087916
2001-08-02,20.81926863775727,-50.65114154620364,90.03655529434715
2001-08-03,20.98598791813638,-46.6881559934182,86.49289140925403
2001-08-06,23.050826889560373,-41.4222650968915,88.97310225908599
2001-08-07,23.5274877161878,-45.66902682266648,90.06028193161899
2001-08-08,23.92236271701505,-49.541343142701415,89.65112569713091
2001-08-09,25.210163955200837,-45.88418772821307,93.91130244694436
2001-08-10,25.499962257603134,-41.077323970866644,91.50553394573326
2001-08-13,27.358355055096077,-38.17029348137144,90.03588570005188
2001-08-14,27.56882050563174,-39.53984085878341,100.16642798569589
2001-08-15,27.602644740570803,-43.235944206962955,96.59426896494642
2001-08-16,28.440669568481596,-39.566132582590114,98.43447709016931
2001-08-17,28.200437528390964,-38.284973031259035,98.01083291101466
2001-08-20,28.10168534605549,-41.53367868491793,93.20342065307986
2001-08-21,27.583217888854332,-42.26278063141022,94.48842552552354
2001-08-22,26.875235271360864,-39.41182949671092,92.17650265011905
2001-08-23,26.97445863506831,-37.95631859749085,92.02910648299468
2001-08-24,26.014141362838394,-44.43741463832517,94.60886435710265
2001-08-27,24.013403818342415,-45.53447114814931,87.4935440698047
2001-08-28,22.989356257876075,-42.12350014321196,93.80959946247866
2001-08-29,21.85687226810137,-44.86509333944565,85.11738482781766
2001-08-30,21.619688691233907,-46.052927688188596,90.1841184683918
2001-08-31,20.415759733503354,-50.3916540060162,87.91136367589274
2001-09-04,17.35453830216449,-48.162745926033466,83.59989797478266
2001-09-05,16.429655425439087,-52.64967596664588,83.89863641026297
2001-09-06,16.472328003257612,-52.1175192985982,87.56189348357684
2001-09-07,15.610284121533851,-50.093212126716274,83.33297784389752
2001-09-10,14.725512392825458,-49.767182135021116,79.73262315778844
2001-09-17,14.079464301071967,-55.253193431134584,81.67339264040302
2001-09-18,13.901745532942105,-57.90095234478953,76.2325288087878
2001-09-19,13.638794527274223,-49.972943851685606,83.72283108708105
2001-09-20,14.272480831782062,-52.763054222830945,79.4605777639508
2001-09-21,13.92022442689991,-46.66394603694988,85.33077211687687
2001-09-24,14.021633898001568,-54.93697259934815,78.93259216202976
2001-09-25,13.737722100863504,-50.41165108460434,82.43646755540631
2001-09-26,13.340541783678159,-49.251395699979575,79.77231886450676
2001-09-27,13.821094986412625,-56.05024188740703,86.8531124109441
2001-09-28,13.30633023225286,-56.972438686509555,75.20958105867233
2001-10-01,12.958284494876084,-52.26815964744463,78.96817309357922
2001-10-02,12.566138462856498,-55.56992539092804,80.00412689196348
2001-10-03,12.093674838347157,-62.02925801526753,80.10167921508888
2001-10-04,12.537299374054443,-55.621311251181574,78.00462821204988
2001-10-05,12.02783606199296,-55.53156588406147,79.05612508521524
2001-10-08,11.962678058737925,-57.05044347078723,75.73326644990986
2001-10-09,11.74975101298669,-53.52178308153771,83.82552505582854
2001-10-10,11.4927826032409,-57.09877327472728,80.77824035619098
2001-10-11,12.182222181473184,-59.560622674292404,82.72538520585218
2001-10-12,11.941696381215024,-50.05587621696327,80.38720450008881
2001-10-15,12.736746926779754,-53.29138585189851,75.92125259965948
2001-10-16,12.797464604214435,-54.917261352012176,81.71128527961868
2001-10-17,12.792009567998504,-55.85395391878293,76.62858456582596
2001-10-18,13.70205459009909,-51.78523771961968,80.14729587589798
2001-10-19,13.643255401261657,-53.94713405519013,79.10082615168203
2001-10-22,14.688089541749655,-55.45201689501451,78.42956520000948
2001-10-23,14.720245331061504,-52.587347525386164,84.52967967852096
2001-10-24,14.627844337433297,-49.89454574768536,76.18915888095704
2001-10-25,15.393772949885655,-49.46722740827435,85.89105383112634
2001-10-26,15.1367101703734,-53.29208836386765,79.78286884332495
2001-10-29,15.317450929514782,-49.4090961125034,80.7663533273361
2001-10-30,14.997692115184869,-52.39533479766669,82.5368949894485
2001-10-31,14.537290907471375,-55.69180463751772,84.53536364185571
2001-11-01,14.92982930519268,-50.45239984117156,81.35268596049681
2001-11-02,14.305039460451361,-51.93509877437977,85.06197528501629
2001-11-05,13.525536684453554,-57.259292771864054,79.23686644490417
2001-11-06,12.96684371563847,-52.11568833406903,79.26852008041097
2001-11-07,12.322344711744265,-59.472983210072215,84.06060805341527
2001-11-08,12.592114771045894,-61.25895703621679,84.18671265961883
2001-11-09,11.910691840809701,-56.33248241140605,80.1234779028209
2001-11-12,11.37787914031099,-51.71685426728535,79.98864570345175
2001-11-13,11.036974369721058,-54.64807742922736,75.22121322545384
2001-11-14,10.67147871552464,-52.484859114539844,82.2331517466706
2001-11-15,11.27476799982435,-58.859971206139654,82.13925113207343
2001-11-16,10.973068016166433,-54.67879765403451,80.30411758593965
2001-11-19,11.754435251205908,-54.76881112909603,83.54341758178714
2001-11-20,11.871544195549172,-54.98315743296042,81.02288188192279
2001-11-21,11.953839067693073,-52.878206352395594,80.93267222610217
2001-11-23,13.072919674855264,-53.865151513662134,83.60761655948983
2001-11-26,14.729169943136368,-50.12639591010585,82.92499667373541
2001-11-27,15.01169013068243,-53.83081598934915,83.2559936954529
2001-11-28,15.187657983652311,-53.77131323112275,78.3190071505533
2001-11-29,16.23621047617048,-49.733591706435035,85.08194319160982
2001-11-30,16.271980820142993,-55.59926232245419,81.16795094799613
2001-12-03,17.34923092989985,-51.68772711586727,81.53534820650609
2001-12-04,17.319563815681004,-50.17942327462881,80.84224448264739
2001-12-05,17.13764930532606,-46.50922674409708,90.4004589134017
2001-12-06,17.79299756301681,-55.564798868442274,91.0320167473584
2001-12-07,17.41156293834671,-47.35475355182646,83.8323625764853
